timestamp,hour,day_of_week,is_weekend,hourly_seasonality,weekly_seasonality,trend,noise,demand
2025-02-23 07:00:00,7,6,1,2,-3,3.554423344140806,-0.6540873843132664,22
2025-02-23 08:00:00,8,6,1,2,-3,3.557202408522464,3.5808557155691307,26
2025-02-23 09:00:00,9,6,1,2,-3,3.559981472904122,-6.511846229386235,16
2025-02-23 10:00:00,10,6,1,12,-3,3.5627605372857802,-6.042307784595869,27
2025-02-23 11:00:00,11,6,1,12,-3,3.5655396016674388,2.387515965659322,35
2025-02-23 12:00:00,12,6,1,12,-3,3.568318666049097,0.18140534435210418,33
2025-02-23 13:00:00,13,6,1,12,-3,3.571097730430755,0.7513389007822819,33
2025-02-23 14:00:00,14,6,1,8,-3,3.573876794812413,-3.979188309955646,25
2025-02-23 15:00:00,15,6,1,8,-3,3.576655859194071,-0.06970113255109861,29
2025-02-23 16:00:00,16,6,1,8,-3,3.5794349235757297,6.010528231204026,35
2025-02-23 17:00:00,17,6,1,8,-3,3.5822139879573878,2.4725988593875887,31
2025-02-23 18:00:00,18,6,1,3,-3,3.584993052339046,0.5091196354284363,24
2025-02-23 19:00:00,19,6,1,3,-3,3.587772116720704,-1.317161730314813,22
2025-02-23 20:00:00,20,6,1,3,-3,3.590551181102362,-1.1837185556081815,22
2025-02-23 21:00:00,21,6,1,3,-3,3.59333024548402,-6.387593667600052,17
2025-02-23 22:00:00,22,6,1,-2,-3,3.5961093098656787,0.7729212627634817,19
2025-02-23 23:00:00,23,6,1,-2,-3,3.5988883742473368,2.536449325445562,21
2025-02-24 00:00:00,0,0,0,-8,3,3.601667438628995,-4.726857981511845,14
2025-02-24 01:00:00,1,0,0,-8,3,3.604446503010653,-1.984250676920448,17
2025-02-24 02:00:00,2,0,0,-8,3,3.607225567392311,-3.4723938967002663,15
2025-02-24 03:00:00,3,0,0,-8,3,3.6100046317739696,-2.8960535844262907,16
2025-02-24 04:00:00,4,0,0,-8,3,3.6127836961556277,0.16044488046570066,19
2025-02-24 05:00:00,5,0,0,-8,3,3.6155627605372858,-6.253206464965423,12
2025-02-24 06:00:00,6,0,0,2,3,3.618341824918944,1.842811315071192,30
2025-02-24 07:00:00,7,0,0,2,3,3.621120889300602,2.261565209801047,31
2025-02-24 08:00:00,8,0,0,2,3,3.62389995368226,-0.7533077641107375,28
2025-02-24 09:00:00,9,0,0,2,3,3.6266790180639186,-7.442125529953625,21
2025-02-24 10:00:00,10,0,0,12,3,3.6294580824455767,-2.9892558780071687,36
2025-02-24 11:00:00,11,0,0,12,3,3.6322371468272348,3.6987058023080897,42
2025-02-24 12:00:00,12,0,0,12,3,3.635016211208893,-8.333982842185717,30
2025-02-24 13:00:00,13,0,0,12,3,3.637795275590551,-1.0425702365805578,38
2025-02-24 14:00:00,14,0,0,8,3,3.6405743399722095,-3.540002335401777,31
2025-02-24 15:00:00,15,0,0,8,3,3.6433534043538676,2.4137109047545096,37
2025-02-24 16:00:00,16,0,0,8,3,3.6461324687355257,-2.025341856430384,33
2025-02-24 17:00:00,17,0,0,8,3,3.6489115331171837,1.2118620622068346,36
2025-02-24 18:00:00,18,0,0,3,3,3.651690597498842,1.6963812575072792,31
2025-02-24 19:00:00,19,0,0,3,3,3.6544696618805004,5.50867751919006,35
2025-02-24 20:00:00,20,0,0,3,3,3.6572487262621585,-0.6088258310261107,29
2025-02-24 21:00:00,21,0,0,3,3,3.6600277906438166,1.128133108867834,31
2025-02-24 22:00:00,22,0,0,-2,3,3.6628068550254747,-4.455166437382308,20
2025-02-24 23:00:00,23,0,0,-2,3,3.6655859194071327,3.571240689881232,28
2025-02-25 00:00:00,0,1,0,-8,3,3.6683649837887913,-2.2815265442140937,16
2025-02-25 01:00:00,1,1,0,-8,3,3.6711440481704494,-1.6822624922632368,17
2025-02-25 02:00:00,2,1,0,-8,3,3.6739231125521075,-0.0667433845476322,19
2025-02-25 03:00:00,3,1,0,-8,3,3.6767021769337656,-4.688653036019549,14
2025-02-25 04:00:00,4,1,0,-8,3,3.6794812413154236,0.6863100867868139,19
2025-02-25 05:00:00,5,1,0,-8,3,3.6822603056970817,2.9023988187750325,22
2025-02-25 06:00:00,6,1,0,2,3,3.6850393700787403,0.8788014704918747,30
2025-02-25 07:00:00,7,1,0,2,3,3.6878184344603984,-4.766692692536175,24
2025-02-25 08:00:00,8,1,0,2,3,3.6905974988420565,-0.3714278829889787,28
2025-02-25 09:00:00,9,1,0,2,3,3.6933765632237145,2.226086708938472,31
2025-02-25 10:00:00,10,1,0,12,3,3.6961556276053726,-5.633966297897723,33
2025-02-25 11:00:00,11,1,0,12,3,3.698934691987031,-3.224298041453142,35
2025-02-25 12:00:00,12,1,0,12,3,3.7017137563686893,2.62963081224456,41
2025-02-25 13:00:00,13,1,0,12,3,3.7044928207503474,0.8102863025918596,40
2025-02-25 14:00:00,14,1,0,8,3,3.7072718851320055,1.2359147463802616,36
2025-02-25 15:00:00,15,1,0,8,3,3.7100509495136635,5.578484422869934,40
2025-02-25 16:00:00,16,1,0,8,3,3.7128300138953216,1.4056583355186079,36
2025-02-25 17:00:00,17,1,0,8,3,3.71560907827698,1.973664031299538,37
2025-02-25 18:00:00,18,1,0,3,3,3.7183881426586383,8.132236581654979,38
2025-02-25 19:00:00,19,1,0,3,3,3.7211672070402964,-0.6414136742714721,29
2025-02-25 20:00:00,20,1,0,3,3,3.7239462714219544,-2.3936482908554853,27
2025-02-25 21:00:00,21,1,0,3,3,3.7267253358036125,1.2833891947413982,31
2025-02-25 22:00:00,22,1,0,-2,3,3.729504400185271,1.3169730881666846,26
2025-02-25 23:00:00,23,1,0,-2,3,3.732283464566929,-1.5801461758386246,23
2025-02-26 00:00:00,0,2,0,-8,3,3.7350625289485873,-3.0971910586645426,16
2025-02-26 01:00:00,1,2,0,-8,3,3.7378415933302453,6.929533266270234,26
2025-02-26 02:00:00,2,2,0,-8,3,3.7406206577119034,0.9805304111640687,20
2025-02-26 03:00:00,3,2,0,-8,3,3.743399722093562,-2.196856144206227,17
2025-02-26 04:00:00,4,2,0,-8,3,3.74617878647522,2.747790906838796,21
2025-02-26 05:00:00,5,2,0,-8,3,3.748957850856878,-0.3274354546840035,18
2025-02-26 06:00:00,6,2,0,2,3,3.7517369152385363,-0.7586443389534938,28
2025-02-26 07:00:00,7,2,0,2,3,3.7545159796201943,1.68681861574348,30
2025-02-26 08:00:00,8,2,0,2,3,3.757295044001853,-3.87564680469507,25
2025-02-26 09:00:00,9,2,0,2,3,3.760074108383511,1.057881611751517,30
2025-02-26 10:00:00,10,2,0,12,3,3.762853172765169,5.738864423195256,45
2025-02-26 11:00:00,11,2,0,12,3,3.765632237146827,1.3985329865919323,40
2025-02-26 12:00:00,12,2,0,12,3,3.7684113015284852,-1.1286363113503934,38
2025-02-26 13:00:00,13,2,0,12,3,3.7711903659101433,-1.5213158412847259,37
2025-02-26 14:00:00,14,2,0,8,3,3.773969430291802,-1.231019920035328,34
2025-02-26 15:00:00,15,2,0,8,3,3.77674849467346,-0.7618880341433432,34
2025-02-26 16:00:00,16,2,0,8,3,3.779527559055118,-1.1334195982748159,34
2025-02-26 17:00:00,17,2,0,8,3,3.782306623436776,2.7489343232237005,38
2025-02-26 18:00:00,18,2,0,3,3,3.7850856878184342,-5.199627309626949,25
2025-02-26 19:00:00,19,2,0,3,3,3.7878647522000928,2.586000151236402,32
2025-02-26 20:00:00,20,2,0,3,3,3.790643816581751,-1.1390595754276833,29
2025-02-26 21:00:00,21,2,0,3,3,3.793422880963409,1.1308433570861167,31
2025-02-26 22:00:00,22,2,0,-2,3,3.796201945345067,-3.3809637306025913,21
2025-02-26 23:00:00,23,2,0,-2,3,3.798981009726725,3.9858932005483085,29
2025-02-27 00:00:00,0,3,0,-8,3,3.8017600741083832,3.736904880515619,23
2025-02-27 01:00:00,1,3,0,-8,3,3.8045391384900418,2.878771577250221,22
2025-02-27 02:00:00,2,3,0,-8,3,3.8073182028717,-4.544264327380618,14
2025-02-27 03:00:00,3,3,0,-8,3,3.810097267253358,2.4873632131981585,21
2025-02-27 04:00:00,4,3,0,-8,3,3.812876331635016,1.2145652629071266,20
2025-02-27 05:00:00,5,3,0,-8,3,3.815655396016674,-4.815813741397703,14
2025-02-27 06:00:00,6,3,0,2,3,3.8184344603983327,-0.07289215131244647,29
2025-02-27 07:00:00,7,3,0,2,3,3.8212135247799908,1.0936034670997876,30
2025-02-27 08:00:00,8,3,0,2,3,3.823992589161649,1.6682258214694525,30
2025-02-27 09:00:00,9,3,0,2,3,3.826771653543307,0.5317841008465671,29
2025-02-27 10:00:00,10,3,0,12,3,3.829550717924965,0.873694250542139,40
2025-02-27 11:00:00,11,3,0,12,3,3.8323297823066236,4.4208341767592865,43
2025-02-27 12:00:00,12,3,0,12,3,3.8351088466882817,3.6781017297320395,43
2025-02-27 13:00:00,13,3,0,12,3,3.8378879110699398,-8.60116486134823,30
2025-02-27 14:00:00,14,3,0,8,3,3.840666975451598,-0.9523156645130461,34
2025-02-27 15:00:00,15,3,0,8,3,3.843446039833256,-0.49395308263185383,34
2025-02-27 16:00:00,16,3,0,8,3,3.8462251042149145,-5.256295718180914,30
2025-02-27 17:00:00,17,3,0,8,3,3.8490041685965726,0.2825491746969365,35
2025-02-27 18:00:00,18,3,0,3,3,3.8517832329782307,3.7462733172315197,34
2025-02-27 19:00:00,19,3,0,3,3,3.8545622973598888,-3.259703578771771,27
2025-02-27 20:00:00,20,3,0,3,3,3.857341361741547,1.009202816069617,31
2025-02-27 21:00:00,21,3,0,3,3,3.860120426123205,-2.7474704318893135,27
2025-02-27 22:00:00,22,3,0,-2,3,3.8628994905048635,-2.0157360710390306,23
2025-02-27 23:00:00,23,3,0,-2,3,3.8656785548865216,4.4321809025101055,29
2025-02-28 00:00:00,0,4,0,-8,3,3.8684576192681797,-1.6276734603354748,17
2025-02-28 01:00:00,1,4,0,-8,3,3.8712366836498378,1.386637467031874,20
2025-02-28 02:00:00,2,4,0,-8,3,3.874015748031496,-5.613654348182961,13
2025-02-28 03:00:00,3,4,0,-8,3,3.8767948124131544,5.586952684184641,24
2025-02-28 04:00:00,4,4,0,-8,3,3.8795738767948125,1.807957338919497,21
2025-02-28 05:00:00,5,4,0,-8,3,3.8823529411764706,-0.547499527950785,18
2025-02-28 06:00:00,6,4,0,2,3,3.8851320055581287,1.7266395299996842,31
2025-02-28 07:00:00,7,4,0,2,3,3.8879110699397867,-4.229458286843431,25
2025-02-28 08:00:00,8,4,0,2,3,3.890690134321445,3.5475922252579712,32
2025-02-28 09:00:00,9,4,0,2,3,3.8934691987031034,-0.9719543264892905,28
2025-02-28 10:00:00,10,4,0,12,3,3.8962482630847615,-0.6122085451453041,38
2025-02-28 11:00:00,11,4,0,12,3,3.8990273274664196,-1.4749668448964532,37
2025-02-28 12:00:00,12,4,0,12,3,3.9018063918480776,-1.741954208236754,37
2025-02-28 13:00:00,13,4,0,12,3,3.9045854562297357,2.0840118348852257,41
2025-02-28 14:00:00,14,4,0,8,3,3.9073645206113943,0.7677205503126686,36
2025-02-28 15:00:00,15,4,0,8,3,3.9101435849930524,1.9552444242091198,37
2025-02-28 16:00:00,16,4,0,8,3,3.9129226493747105,-0.026384068456714357,35
2025-02-28 17:00:00,17,4,0,8,3,3.9157017137563686,1.539599433231543,36
2025-02-28 18:00:00,18,4,0,3,3,3.9184807781380266,-1.256546231775115,29
2025-02-28 19:00:00,19,4,0,3,3,3.921259842519685,6.689195524228645,37
2025-02-28 20:00:00,20,4,0,3,3,3.9240389069013433,-4.703791249291496,25
2025-02-28 21:00:00,21,4,0,3,3,3.9268179712830014,3.782811970688953,34
2025-02-28 22:00:00,22,4,0,-2,3,3.9295970356646595,4.1037223521629125,29
2025-02-28 23:00:00,23,4,0,-2,3,3.9323761000463175,-2.556476417896781,22
2025-03-01 00:00:00,0,5,1,-8,-3,3.935155164427976,6.687820831667921,20
2025-03-01 01:00:00,1,5,1,-8,-3,3.937934228809634,2.9864708488359546,16
2025-03-01 02:00:00,2,5,1,-8,-3,3.9407132931912923,2.9134170204687346,16
2025-03-01 03:00:00,3,5,1,-8,-3,3.9434923575729504,0.08406656107763005,13
2025-03-01 04:00:00,4,5,1,-8,-3,3.9462714219546084,-0.6516784746560293,12
2025-03-01 05:00:00,5,5,1,-8,-3,3.9490504863362665,-0.6282264811188243,12
2025-03-01 06:00:00,6,5,1,2,-3,3.951829550717925,1.1715917889585516,24
2025-03-01 07:00:00,7,5,1,2,-3,3.954608615099583,4.203558825101688,27
2025-03-01 08:00:00,8,5,1,2,-3,3.9573876794812413,0.5439426535842589,24
2025-03-01 09:00:00,9,5,1,2,-3,3.9601667438628994,-2.734330869411871,20
2025-03-01 10:00:00,10,5,1,12,-3,3.9629458082445574,2.473281187154939,35
2025-03-01 11:00:00,11,5,1,12,-3,3.965724872626216,2.7634522391843768,36
2025-03-01 12:00:00,12,5,1,12,-3,3.968503937007874,1.9639785853433582,35
2025-03-01 13:00:00,13,5,1,12,-3,3.971283001389532,2.236496719574948,35
2025-03-01 14:00:00,14,5,1,8,-3,3.9740620657711903,-0.8127843904734242,28
2025-03-01 15:00:00,15,5,1,8,-3,3.9768411301528483,-2.7869675013917385,26
2025-03-01 16:00:00,16,5,1,8,-3,3.9796201945345064,-2.6045802919223395,26
2025-03-01 17:00:00,17,5,1,8,-3,3.982399258916165,-4.906389745373573,24
2025-03-01 18:00:00,18,5,1,3,-3,3.985178323297823,0.7108458346378492,25
2025-03-01 19:00:00,19,5,1,3,-3,3.987957387679481,-0.25034634967978087,24
2025-03-01 20:00:00,20,5,1,3,-3,3.9907364520611392,-1.3199631135891263,23
2025-03-01 21:00:00,21,5,1,3,-3,3.9935155164427973,-8.86685647303521,15
2025-03-01 22:00:00,22,5,1,-2,-3,3.996294580824456,-3.741952409082507,15
2025-03-01 23:00:00,23,5,1,-2,-3,3.999073645206114,3.3625219542095004,22
2025-03-02 00:00:00,0,6,1,-8,-3,4.001852709587772,-1.993878000189393,11
2025-03-02 01:00:00,1,6,1,-8,-3,4.004631773969431,1.0817750329705242,14
2025-03-02 02:00:00,2,6,1,-8,-3,4.007410838351088,-4.172056289925768,9
2025-03-02 03:00:00,3,6,1,-8,-3,4.010189902732747,4.316116447077693,17
2025-03-02 04:00:00,4,6,1,-8,-3,4.012968967114404,-0.43208298016402924,13
2025-03-02 05:00:00,5,6,1,-8,-3,4.015748031496063,0.8701211894506056,14
2025-03-02 06:00:00,6,6,1,2,-3,4.0185270958777215,6.977339375645055,30
2025-03-02 07:00:00,7,6,1,2,-3,4.021306160259379,4.549320301768211,28
2025-03-02 08:00:00,8,6,1,2,-3,4.024085224641038,-0.9196968638611733,22
2025-03-02 09:00:00,9,6,1,2,-3,4.026864289022695,-1.7796605546110777,21
2025-03-02 10:00:00,10,6,1,12,-3,4.029643353404354,-0.9766350345585955,32
2025-03-02 11:00:00,11,6,1,12,-3,4.032422417786012,1.529694745429607,35
2025-03-02 12:00:00,12,6,1,12,-3,4.03520148216767,-0.3156724027526134,33
2025-03-02 13:00:00,13,6,1,12,-3,4.037980546549329,-1.185732435010415,32
2025-03-02 14:00:00,14,6,1,8,-3,4.040759610930986,4.401543752127127,33
2025-03-02 15:00:00,15,6,1,8,-3,4.043538675312645,-0.34262967533351063,29
2025-03-02 16:00:00,16,6,1,8,-3,4.046317739694302,6.898767279111958,36
2025-03-02 17:00:00,17,6,1,8,-3,4.049096804075961,0.272227691256519,29
2025-03-02 18:00:00,18,6,1,3,-3,4.0518758684576195,5.355955182674182,29
2025-03-02 19:00:00,19,6,1,3,-3,4.054654932839277,1.0719582681318802,25
2025-03-02 20:00:00,20,6,1,3,-3,4.057433997220936,2.8888817197483436,27
2025-03-02 21:00:00,21,6,1,3,-3,4.060213061602593,-2.173833154553173,22
2025-03-02 22:00:00,22,6,1,-2,-3,4.062992125984252,-2.5612776677622353,17
2025-03-02 23:00:00,23,6,1,-2,-3,4.06577119036591,1.3791178650449625,20
2025-03-03 00:00:00,0,0,0,-8,3,4.068550254747568,2.9656597273959457,22
2025-03-03 01:00:00,1,0,0,-8,3,4.071329319129227,0.1207695060013886,19
2025-03-03 02:00:00,2,0,0,-8,3,4.074108383510884,-3.8591800052510914,15
2025-03-03 03:00:00,3,0,0,-8,3,4.076887447892543,-4.080775098867981,15
2025-03-03 04:00:00,4,0,0,-8,3,4.079666512274201,-4.281409206558724,15
2025-03-03 05:00:00,5,0,0,-8,3,4.082445576655859,-5.302866338818143,14
2025-03-03 06:00:00,6,0,0,2,3,4.0852246410375175,0.32845607834126256,29
2025-03-03 07:00:00,7,0,0,2,3,4.088003705419175,3.3751317651240758,32
2025-03-03 08:00:00,8,0,0,2,3,4.090782769800834,-0.040247360774426304,29
2025-03-03 09:00:00,9,0,0,2,3,4.093561834182492,-6.7812442720135575,22
2025-03-03 10:00:00,10,0,0,12,3,4.09634089856415,-0.5722813810036461,39
2025-03-03 11:00:00,11,0,0,12,3,4.099119962945808,-0.4883969898978213,39
2025-03-03 12:00:00,12,0,0,12,3,4.101899027327466,6.2879962506763185,45
2025-03-03 13:00:00,13,0,0,12,3,4.104678091709125,-4.371413738758669,35
2025-03-03 14:00:00,14,0,0,8,3,4.107457156090783,-1.1720328077975872,34
2025-03-03 15:00:00,15,0,0,8,3,4.110236220472441,5.117558041633693,40
2025-03-03 16:00:00,16,0,0,8,3,4.113015284854099,1.3499350240396442,36
2025-03-03 17:00:00,17,0,0,8,3,4.115794349235757,1.689939220549274,37
2025-03-03 18:00:00,18,0,0,3,3,4.1185734136174155,0.34375331107163465,30
2025-03-03 19:00:00,19,0,0,3,3,4.121352477999074,0.9898306159717937,31
2025-03-03 20:00:00,20,0,0,3,3,4.124131542380732,2.332828590835608,32
2025-03-03 21:00:00,21,0,0,3,3,4.12691060676239,-2.4284589566782993,28
2025-03-03 22:00:00,22,0,0,-2,3,4.129689671144048,2.6341757367245995,28
2025-03-03 23:00:00,23,0,0,-2,3,4.132468735525706,-4.119009050656618,21
2025-03-04 00:00:00,0,1,0,-8,3,4.135247799907365,0.9851039184946144,20
2025-03-04 01:00:00,1,1,0,-8,3,4.1380268642890226,0.5362228898589815,20
2025-03-04 02:00:00,2,1,0,-8,3,4.140805928670681,-1.8488792645763237,17
2025-03-04 03:00:00,3,1,0,-8,3,4.143584993052339,-0.06805582597694021,19
2025-03-04 04:00:00,4,1,0,-8,3,4.146364057433997,-1.8676204579966593,17
2025-03-04 05:00:00,5,1,0,-8,3,4.149143121815655,-3.215103980585233,16
2025-03-04 06:00:00,6,1,0,2,3,4.1519221861973135,-1.060844224840933,28
2025-03-04 07:00:00,7,1,0,2,3,4.154701250578972,-3.3119659061149846,26
2025-03-04 08:00:00,8,1,0,2,3,4.15748031496063,0.9683923922797444,30
2025-03-04 09:00:00,9,1,0,2,3,4.160259379342288,-3.4502564824570907,26
2025-03-04 10:00:00,10,1,0,12,3,4.163038443723946,2.135931068973154,41
2025-03-04 11:00:00,11,1,0,12,3,4.165817508105604,-3.54443720378646,36
2025-03-04 12:00:00,12,1,0,12,3,4.168596572487263,-1.698884746743019,37
2025-03-04 13:00:00,13,1,0,12,3,4.1713756368689205,-1.873810224645537,37
2025-03-04 14:00:00,14,1,0,8,3,4.174154701250579,3.9754401866245166,39
2025-03-04 15:00:00,15,1,0,8,3,4.176933765632237,0.9908698368497756,36
2025-03-04 16:00:00,16,1,0,8,3,4.179712830013895,-0.6352014076331828,35
2025-03-04 17:00:00,17,1,0,8,3,4.182491894395554,1.49615832320917,37
2025-03-04 18:00:00,18,1,0,3,3,4.1852709587772114,-6.321577041989064,24
2025-03-04 19:00:00,19,1,0,3,3,4.18805002315887,-0.12940076892272234,30
2025-03-04 20:00:00,20,1,0,3,3,4.190829087540528,5.992542533414288,36
2025-03-04 21:00:00,21,1,0,3,3,4.193608151922186,0.3970395192080177,31
2025-03-04 22:00:00,22,1,0,-2,3,4.196387216303845,0.2037395075080065,25
2025-03-04 23:00:00,23,1,0,-2,3,4.199166280685502,1.6443851389265882,27
2025-03-05 00:00:00,0,2,0,-8,3,4.201945345067161,2.686815729943037,22
2025-03-05 01:00:00,1,2,0,-8,3,4.2047244094488185,-5.992400078669579,13
2025-03-05 02:00:00,2,2,0,-8,3,4.207503473830477,-5.046979445373081,14
2025-03-05 03:00:00,3,2,0,-8,3,4.210282538212136,0.6308738732584397,20
2025-03-05 04:00:00,4,2,0,-8,3,4.213061602593793,-2.144629685692529,17
2025-03-05 05:00:00,5,2,0,-8,3,4.215840666975452,3.9360757866597424,23
2025-03-05 06:00:00,6,2,0,2,3,4.218619731357109,-0.9455231696556716,28
2025-03-05 07:00:00,7,2,0,2,3,4.221398795738768,-5.803592207139354,23
2025-03-05 08:00:00,8,2,0,2,3,4.224177860120426,-3.804041750531991,25
2025-03-05 09:00:00,9,2,0,2,3,4.226956924502084,-8.249028058891726,21
2025-03-05 10:00:00,10,2,0,12,3,4.229735988883743,-0.7023766118487377,39
2025-03-05 11:00:00,11,2,0,12,3,4.2325150532654,-0.5651523817931501,39
2025-03-05 12:00:00,12,2,0,12,3,4.235294117647059,-1.2733881293456932,38
2025-03-05 13:00:00,13,2,0,12,3,4.2380731820287165,3.236637117089216,42
2025-03-05 14:00:00,14,2,0,8,3,4.240852246410375,3.595559509550081,39
2025-03-05 15:00:00,15,2,0,8,3,4.243631310792034,-0.5111652700683336,35
2025-03-05 16:00:00,16,2,0,8,3,4.246410375173691,-6.404081002430567,29
2025-03-05 17:00:00,17,2,0,8,3,4.24918943955535,1.8518447414767754,37
2025-03-05 18:00:00,18,2,0,3,3,4.251968503937007,1.6660806855257264,32
2025-03-05 19:00:00,19,2,0,3,3,4.254747568318666,0.9281747104708351,31
2025-03-05 20:00:00,20,2,0,3,3,4.2575266327003245,2.9444392479243473,33
2025-03-05 21:00:00,21,2,0,3,3,4.260305697081982,-3.49448428938312,27
2025-03-05 22:00:00,22,2,0,-2,3,4.263084761463641,6.0262661585554165,31
2025-03-05 23:00:00,23,2,0,-2,3,4.265863825845298,-2.8782832594256043,22
2025-03-06 00:00:00,0,3,0,-8,3,4.268642890226957,2.247668781602564,22
2025-03-06 01:00:00,1,3,0,-8,3,4.271421954608615,-5.062043083240055,14
2025-03-06 02:00:00,2,3,0,-8,3,4.274201018990273,-2.7907940618101525,16
2025-03-06 03:00:00,3,3,0,-8,3,4.276980083371932,4.549105940176008,24
2025-03-06 04:00:00,4,3,0,-8,3,4.279759147753589,-0.7826994690025497,18
2025-03-06 05:00:00,5,3,0,-8,3,4.282538212135248,2.519767815398394,22
2025-03-06 06:00:00,6,3,0,2,3,4.285317276516906,0.7108661661577382,30
2025-03-06 07:00:00,7,3,0,2,3,4.288096340898564,-0.31487446800051805,29
2025-03-06 08:00:00,8,3,0,2,3,4.2908754052802225,4.091550974798069,33
2025-03-06 09:00:00,9,3,0,2,3,4.29365446966188,-0.709976473955701,29
2025-03-06 10:00:00,10,3,0,12,3,4.296433534043539,-5.3422143226904115,34
2025-03-06 11:00:00,11,3,0,12,3,4.299212598425197,-2.4097202758551153,37
2025-03-06 12:00:00,12,3,0,12,3,4.301991662806855,1.6535751861050825,41
2025-03-06 13:00:00,13,3,0,12,3,4.304770727188513,1.1865273190875243,40
2025-03-06 14:00:00,14,3,0,8,3,4.307549791570171,-4.701174750706315,31
2025-03-06 15:00:00,15,3,0,8,3,4.31032885595183,-2.1730275582246033,33
2025-03-06 16:00:00,16,3,0,8,3,4.313107920333488,-1.7451640476067398,34
2025-03-06 17:00:00,17,3,0,8,3,4.315886984715146,-1.0964087823426751,34
2025-03-06 18:00:00,18,3,0,3,3,4.318666049096804,-4.1277407658046545,26
2025-03-06 19:00:00,19,3,0,3,3,4.321445113478462,-1.8851133243584357,28
2025-03-06 20:00:00,20,3,0,3,3,4.3242241778601205,-2.1858314557785823,28
2025-03-06 21:00:00,21,3,0,3,3,4.327003242241778,2.314599779285758,33
2025-03-06 22:00:00,22,3,0,-2,3,4.329782306623437,2.4273639329707315,28
2025-03-06 23:00:00,23,3,0,-2,3,4.332561371005095,-0.43743137426644796,25
2025-03-07 00:00:00,0,4,0,-8,3,4.335340435386753,-1.1761193876121945,18
2025-03-07 01:00:00,1,4,0,-8,3,4.338119499768411,0.41977293611734023,20
2025-03-07 02:00:00,2,4,0,-8,3,4.340898564150069,-2.449725322366725,17
2025-03-07 03:00:00,3,4,0,-8,3,4.343677628531728,-3.440496246502323,16
2025-03-07 04:00:00,4,4,0,-8,3,4.346456692913386,-2.8206636267771508,17
2025-03-07 05:00:00,5,4,0,-8,3,4.349235757295044,-1.9044394919143701,17
2025-03-07 06:00:00,6,4,0,2,3,4.352014821676702,-3.490421399376813,26
2025-03-07 07:00:00,7,4,0,2,3,4.35479388605836,0.4861786771886243,30
2025-03-07 08:00:00,8,4,0,2,3,4.3575729504400185,2.189147021351125,32
2025-03-07 09:00:00,9,4,0,2,3,4.360352014821677,-4.7612949023947255,25
2025-03-07 10:00:00,10,4,0,12,3,4.363131079203335,0.07538613364810004,39
2025-03-07 11:00:00,11,4,0,12,3,4.365910143584993,-0.6598073857990068,39
2025-03-07 12:00:00,12,4,0,12,3,4.368689207966651,1.0245260566104086,40
2025-03-07 13:00:00,13,4,0,12,3,4.371468272348309,-0.03881630431076419,39
2025-03-07 14:00:00,14,4,0,8,3,4.374247336729968,-4.360797839794893,31
2025-03-07 15:00:00,15,4,0,8,3,4.3770264011116256,-3.7871678965714963,32
2025-03-07 16:00:00,16,4,0,8,3,4.379805465493284,0.08827072675491818,35
2025-03-07 17:00:00,17,4,0,8,3,4.382584529874942,3.086342759236528,38
2025-03-07 18:00:00,18,4,0,3,3,4.3853635942566,-6.642562113129008,24
2025-03-07 19:00:00,19,4,0,3,3,4.388142658638259,1.0371797394047397,31
2025-03-07 20:00:00,20,4,0,3,3,4.3909217230199165,3.5688660158629295,34
2025-03-07 21:00:00,21,4,0,3,3,4.393700787401575,-0.4590776286186393,30
2025-03-07 22:00:00,22,4,0,-2,3,4.396479851783233,1.6506074880793222,27
2025-03-07 23:00:00,23,4,0,-2,3,4.399258916164891,-2.1092072426934063,23
2025-03-08 00:00:00,0,5,1,-8,-3,4.402037980546549,-0.35809859783063047,13
2025-03-08 01:00:00,1,5,1,-8,-3,4.404817044928207,-4.8627405549244545,9
2025-03-08 02:00:00,2,5,1,-8,-3,4.407596109309866,-7.0330299252566215,6
2025-03-08 03:00:00,3,5,1,-8,-3,4.4103751736915235,2.8282974036758257,16
2025-03-08 04:00:00,4,5,1,-8,-3,4.413154238073182,-2.954984783173326,10
2025-03-08 05:00:00,5,5,1,-8,-3,4.41593330245484,-1.3665835350102915,12
2025-03-08 06:00:00,6,5,1,2,-3,4.418712366836498,-4.15932675981058,19
2025-03-08 07:00:00,7,5,1,2,-3,4.421491431218157,-4.229909109251627,19
2025-03-08 08:00:00,8,5,1,2,-3,4.4242704955998144,-0.5215131002838491,23
2025-03-08 09:00:00,9,5,1,2,-3,4.427049559981473,-2.1887315824069393,21
2025-03-08 10:00:00,10,5,1,12,-3,4.429828624363131,1.1339129939840955,35
2025-03-08 11:00:00,11,5,1,12,-3,4.432607688744789,1.3576152569387756,35
2025-03-08 12:00:00,12,5,1,12,-3,4.435386753126448,0.9625489389738215,34
2025-03-08 13:00:00,13,5,1,12,-3,4.438165817508105,0.7158023727853311,34
2025-03-08 14:00:00,14,5,1,8,-3,4.440944881889764,4.733304614795658,34
2025-03-08 15:00:00,15,5,1,8,-3,4.4437239462714215,-3.202781307134658,26
2025-03-08 16:00:00,16,5,1,8,-3,4.44650301065308,-0.16480459860875324,29
2025-03-08 17:00:00,17,5,1,8,-3,4.449282075034739,3.3980694615587663,33
2025-03-08 18:00:00,18,5,1,3,-3,4.452061139416396,3.793619428014109,28
